,hero_heads_up,hero_stack_ratio
1211,True,1.4591836734693873
1212,True,3.330097087378638
1213,True,2.347222222222222
1214,True,0.7235023041474667
1215,True,2.370629370629367
1216,True,3.367346938775485
1217,True,0.4590747330960821
1218,True,2.8559999999999963
1219,True,0.23076923076922834
1220,True,0.49689440993788675
1221,True,0.7088122605363977
1222,True,0.975409836065569
1223,True,0.16809116809116903
1224,True,4.8780487804877986
1225,True,1.3673469387755086
1226,True,1.1037735849056627
1227,True,1.132743362831858
1228,False,
1229,True,
1230,True,8.702127659574437
1231,True,1.2418604651162768
1232,True,0.4965034965034949
1233,True,0.7313432835820874
1234,True,1.2523364485981299
1235,True,6.606557377049181
1236,True,57.0000000000001
1237,True,4.873417721518987
1238,True,0.4060606060606068
1239,True,0.3021077283372371
1240,True,0.27123287671232893
1241,True,4.41573033707865
1242,True,2.0129870129870095
1243,True,1.4343434343434345
1244,True,2.825396825396824
1245,False,
1246,False,
1247,True,0.5540069686411133
1248,True,4.41573033707865
1249,True,2.0326797385620776
1250,True,8.521739130434739
1251,True,8.094339622641469
1252,False,
1253,True,4.41573033707865
1254,False,
1255,True,0.29608938547485897
1256,True,2.651515151515151
1257,True,0.389221556886228
1258,True,0.041666666666671785
1259,True,1.899999999999999
1260,False,
1261,True,0.5928571428571429
1262,True,0.23867069486404593
1263,True,8.09433962264149
1264,True,0.45911949685534664
1265,True,0.8396946564885492
1266,False,
1267,True,0.3933933933933932
1268,True,0.6630824372759849
1269,True,3.2962962962962865
1270,True,1.040983606557372
1271,True,1.469879518072279
1272,True,8.0943396226415
1273,True,1.252336448598129
1274,True,1.2523364485981279
1275,False,
1276,True,2.8559999999999985
1277,True,1.4550898203592724
1278,True,0.5263157894736824
1279,True,0.9279999999999993
1280,True,0.9279999999999998
1281,True,1.2523364485981265
1282,True,1.0686695278969955
1283,True,0.2165775401069487
1284,True,1.5368421052631545
1285,True,3.46296296296296
1286,True,27.533333333333854
1287,False,
1288,True,0.7709923664122128
1289,True,2.3706293706293704
1290,True,0.11111111111111209
1291,True,12.257142857142819
1292,True,0.7918215613382894
1293,False,
1294,False,
1295,True,0.8559999999999987
1296,True,1.8050314465408648
1297,True,1.9937888198757758
1298,True,0.9596774193548377
1299,True,12.771428571428537
1300,True,0.23076923076923064
1301,True,1.0775862068965514
1302,True,2.82539682539682
1303,True,2.8559999999999928
1304,False,
1305,True,1.975308641975307
1306,True,2.6515151515151514
1307,True,4.868421052631504
1308,True,3.4629629629629566
1309,True,0.27123287671232826
1310,False,
1311,False,
1312,True,0.7313432835820888
1313,True,3.772277227722771
1314,False,
1315,True,0.5263157894736847
1316,True,1.8769230769230485
1317,True,0.8506224066390052
1318,True,1.4591836734693853
1319,False,
1320,False,
1321,True,0.3647058823529412
1322,True,1.3428571428571379
1323,True,1.6396396396396355
1324,True,0.9285714285714286
1325,True,3.537037037036987
1326,True,0.14066496163682884
1327,True,2.3706293706293673
1328,True,0.5855263157894728
1329,True,1.590163934426225
1330,True,1.6927374301675973
1331,True,3.5046728971962593
1332,True,4.878048780487802
1333,True,1.9937888198757763
1334,True,0.004694835680749758
1335,True,1.4467005076142097
1336,True,2.8253968253968247
1337,True,1.0686695278969955
1338,True,0.9999999999999968
1339,False,
1340,False,
1341,True,1.0775862068965514
1342,True,3.5046728971962606
1343,True,1.3381642512077292
1344,True,6.415384615384584
1345,True,1.1231884057970998
1346,True,5.788732394366173
1347,True,1.0458715596330326
1348,True,1.2418604651162777
1349,True,1.1327433628318577
1350,True,2.5968992248062
1351,True,4.878048780487804
1352,True,8.094339622641458
1353,True,0.9754098360655725
1354,True,0.9754098360655733
1355,True,1.4505494505494496
1356,True,1.1037735849056622
1357,True,12.771428571428485
1358,True,0.42192691029900226
1359,True,9.97435897435851
1360,True,4.878048780487801
1361,True,4.415730337078645
1362,True,0.5570469798657708
1363,True,0.805668016194334
1364,True,1.6927374301675973
1365,True,2.8253968253968247
1366,True,1.1327433628318575
1367,True,1.1327433628318575
1368,True,0.40410958904109423
1369,True,2.1564625850340144
1370,True,2.3706293706293686
1371,False,
1372,False,
1373,True,0.9754098360655735
1374,True,0.7985074626865664
1375,True,0.6641791044776105
1376,True,2.347222222222222
1377,True,3.819999999999999
1378,True,2.9658119658119615
1379,True,1.9753086419753085
1380,True,1.4421052631578943
1381,True,0.2997198879551818
1382,True,1.2523364485981296
1383,True,0.9754098360655699
1384,True,0.5027322404371569
1385,True,2.347222222222222
1386,False,
1387,True,0.08252427184465543
1388,True,3.4629629629629584
1389,True,9.478260869565192
1390,True,7.925925925925913
1391,True,0.27065527065527
1392,True,2.6515151515151447
1393,True,6.531249999999995
1394,True,0.6589147286821541
1395,False,
1396,True,3.504672897196259
1397,True,0.7605633802816781
1398,True,1.0775862068965514
1399,True,0.9203187250996001
1400,True,1.252336448598129
1401,True,4.878048780487803
1402,True,1.0686695278969944
1403,True,5.788732394366189
1404,True,1.4108108108108095
1405,True,2.34722222222222
1406,True,1.2755102040816284
1407,False,
1408,True,8.0943396226415
1409,True,1.35820895522388
1410,True,2.3472222222222205
1411,True,0.557046979865771
1412,True,0.9754098360655737
1413,False,
1414,True,1.168224299065422
1415,False,
1416,True,1.0686695278969955
1417,True,4.666666666666633
1418,True,3.7722772277227663
1419,True,3.504672897196259
1420,True,2.3706293706293686
1421,True,1.0552995391705016
1422,True,0.8412698412698388
1423,True,0.236593059936904
1424,True,8.094339622641504
1425,True,3.5046728971962593
1426,True,
1427,True,1.1327433628318575
1428,True,0.21969696969696945
1429,True,3.8199999999999976
1430,True,0.9734513274336233
1431,True,2.3706293706293704
1432,True,2.8253968253968242
1433,True,1.6976744186046482
1434,True,1.4467005076142114
1435,True,1.2418604651162768
1436,True,
1437,True,1.8819875776397461
1438,True,2.8059701492537132
1439,True,1.6777777777777785
1440,True,0.3933933933933929
1441,True,0.1632047477744698
1442,False,
1443,False,
1444,True,1.6078431372548971
1445,True,1.0775862068965514
1446,True,1.168224299065418
1447,True,0.6280701754385923
1448,True,0.7313432835820902
1449,True,2.347222222222222
1450,True,3.5046728971962606
1451,True,0.47301587301587245
1452,False,
1453,True,3.772277227722765
1454,True,2.347222222222222
1455,True,0.7083333333333331
1456,True,1.8023255813953423
1457,True,0.5163398692810478
1458,True,1.9753086419753085
1459,False,
1460,False,
1461,True,0.7313432835820872
1462,True,0.9279999999999949
1463,False,
1464,True,2.370629370629371
1465,True,48.55555555555768
1466,True,0.4121212121212133
1467,True,1.9753086419753085
1468,True,2.6896551724137625
1469,True,4.80722891566265
1470,True,1.459183673469381
1471,False,
1472,True,2.012987012987012
1473,True,0.03803131991051381
1474,True,0.8620689655172409
1475,True,2.244755244755244
1476,True,2.3472222222222214
1477,True,2.0326797385620607
1478,True,2.3472222222222214
1479,True,15.518518518518407
1480,True,3.0701754385964883
1481,False,
1482,True,1.8641975308641898
1483,True,2.8253968253968242
1484,True,0.25194805194804987
1485,True,1.0631578947368288
1486,True,
1487,True,0.9279999999999998
1488,True,1.4343434343434354
1489,True,4.878048780487803
1490,True,0.9681528662420372
1491,True,1.0775862068965505
1492,True,0.3268608414239512
1493,True,1.4505494505494465
1494,False,
1495,True,0.9754098360655715
1496,True,0.7185185185185189
1497,True,2.1298701298701226
1498,True,4.0208333333333295
1499,True,4.355555555555537
1500,True,1.5325443786982234
1501,True,1.3173076923076898
1502,True,1.9753086419753108
1503,True,0.41033434650455886
1504,True,1.0530973451327426
1505,False,
1506,False,
1507,True,0.4409937888198757
1508,True,1.053097345132743
1509,True,0.268608414239482
1510,True,1.0775862068965514
1511,True,0.4912891986062732
1512,True,2.194029850746263
1513,False,
1514,True,0.6592592592592689
1515,True,5.927536231884032
1516,True,3.8199999999999856
1517,True,1.8819875776397479
1518,True,1.1327433628318568
1519,True,0.4365325077399383
1520,True,0.4134897360703808
1521,True,1.0686695278969955
1522,True,0.7985074626865649
1523,True,1.459183673469387
1524,True,1.2523364485981272
1525,True,0.4876543209876527
1526,True,1.4467005076142125
1527,True,7.754716981132004
1528,True,1.6777777777777787
1529,True,4.415730337078651
1530,True,1.3478260869565204
1531,True,2.8559999999999985
1532,False,
1533,True,0.7918215613382876
1534,True,1.168224299065419
1535,True,12.257142857142657
1536,True,2.8253968253968145
1537,True,1.5921787709497222
1538,True,1.6777777777777765
1539,True,0.4622950819672129
1540,True,4.800000000000005
1541,True,3.5046728971962606
1542,True,4.415730337078641
1543,True,4.878048780487796
1544,True,16.21428571428562
1545,True,2.337931034482756
1546,True,0.9203187250996013
1547,True,2.3706293706293686
1548,True,0.9914163090128745
1549,True,1.0686695278969944
1550,True,0.31818181818181795
1551,True,3.819999999999999
1552,True,1.6777777777777774
1553,True,0.7214285714285693
1554,True,3.819999999999999
1555,True,0.8396946564885481
1556,True,0.1505376344086017
1557,True,0.3647058823529414
1558,True,9.999999999999885
1559,True,2.544117647058816
1560,True,3.084745762711855
1561,True,2.8253968253968247
1562,True,0.839694656488549
1563,True,1.168224299065419
1564,True,1.4467005076142114
1565,True,1.459183673469387
1566,True,2.0129870129870127
1567,True,1.0686695278969955
1568,False,
1569,True,1.536842105263156
1570,True,1.2307692307692308
1571,True,1.132743362831858
1572,False,
1573,True,3.6399999999999846
1574,True,1.0775862068965507
1575,True,0.3892215568862256
1576,True,0.9203187250996012
1577,True,
1578,True,2.2447552447552352
1579,True,0.7985074626865667
1580,False,
1581,False,
1582,True,0.6223776223776223
1583,True,1.4591836734693862
1584,True,4.878048780487799
1585,True,4.878048780487801
1586,True,1.707865168539321
1587,True,1.0775862068965516
1588,False,
1589,True,0.9279999999999998
1590,True,5.788732394366195
1591,True,1.0686695278969955
1592,False,
1593,True,4.8072289156626455
1594,False,
1595,True,0.3219373219373222
1596,True,0.4730158730158729
1597,True,
1598,True,2.2133333333333334
1599,True,2.1076923076923046
1600,True,2.3381294964028854
1601,True,2.9658119658119637
1602,True,0.43653250773993824
1603,True,3.8199999999999976
1604,True,1.4343434343434347
1605,True,6.531249999999996
1606,True,3.070175438596492
1607,True,1.509803921568632
1608,True,28.733333333333295
1609,True,1.0775862068965514
1610,False,
1611,True,0.8854625550660766
1612,False,
1613,True,1.1327433628318582
1614,True,0.17468354430379765
1615,True,1.1327433628318584
1616,True,0.03480278422273784
1617,True,0.25745257452574377
1618,True,1.0775862068965514
1619,True,
1620,True,1.241860465116278
1621,True,2.329192546583848
1622,True,1.0686695278969955
1623,True,4.807228915662645
1624,True,3.9892473118279272
1625,True,0.8894009216589855
1626,False,
1627,True,0.7058823529411735
1628,True,2.515151515151519
1629,True,0.35761589403973776
1630,True,0.44099378881987517
1631,False,
1632,True,4.8780487804878
1633,True,1.2418604651162777
1634,True,2.932203389830504
1635,True,2.855999999999996
1636,True,1.6777777777777794
1637,True,1.1725888324873013
1638,True,0.9203187250996011
1639,True,1.132743362831858
1640,True,4.878048780487804
1641,True,2.855999999999995
1642,True,0.3765432098765453
1643,True,4.878048780487804
1644,True,0.4078947368421035
1645,True,0.7214285714285705
1646,True,3.772277227722766
1647,True,3.772277227722769
1648,True,8.09433962264149
1649,True,3.180180180180171
1650,True,3.2708333333333472
1651,True,0.7016949152542364
1652,True,2.394366197183088
1653,True,1.0686695278969944
1654,True,0.7985074626865647
1655,True,0.1600000000000001
1656,True,1.97530864197531
1657,True,0.9754098360655735
1658,True,7.436363636363631
1659,True,3.456521739130385
1660,False,
1661,True,0.10123456790123356
1662,True,1.25233644859813
1663,True,2.8559999999999985
1664,True,1.4408602150537622
1665,False,
1666,True,2.5182481751824763
1667,True,3.819999999999999
1668,True,1.9937888198757763
1669,True,0.1958762886597938
1670,True,0.5252918287937678
1671,True,2.8559999999999977
1672,True,0.9754098360655721
1673,True,1.5409836065573743
1674,True,3.80898876404489
1675,True,5.687500000000002
1676,True,1.9753086419753085
1677,False,
1678,True,0.7022900763358764
1679,True,1.788235294117639
1680,True,1.1531531531531527
1681,True,3.459999999999984
1682,True,0.4919614147909938
1683,True,1.2307692307692293
1684,True,4.878048780487804
1685,True,0.2960893854748603
1686,True,1.1725888324873
1687,True,11.054054054054017
1688,True,9.478260869565188
1689,True,0.2785145888594167
1690,True,3.3773584905660208
1691,True,0.9999999999999987
1692,True,1.5409836065573825
1693,True,8.450980392156769
1694,True,1.178403755868542
1695,False,
1696,False,
1697,True,3.6399999999999904
1698,True,2.012499999999991
1699,True,4.878048780487801
1700,True,2.012499999999997
1701,True,0.39444444444444454
1702,True,1.1327433628318575
1703,True,1.9753086419753085
1704,True,0.5570469798657708
1705,True,1.2418604651162786
1706,True,0.15245478036175603
1707,True,4.41573033707865
1708,True,3.4629629629629615
1709,True,0.9203187250995997
1710,True,2.5263157894736783
1711,False,
1712,True,0.8396946564885489
1713,True,0.9754098360655714
1714,True,0.19012345679012319
1715,True,3.336448598130826
1716,True,0.9279999999999958
1717,True,2.0326797385620776
1718,True,0.8232558139535285
1719,True,2.3706293706293704
1720,True,0.9203187250996012
1721,True,5.788732394366193
1722,True,0.8396946564885484
1723,True,0.41033434650455997
1724,False,
1725,True,3.0504201680672254
1726,False,
1727,True,2.4370370370370353
1728,True,0.5793357933579332
1729,True,0.9754098360655735
1730,True,1.1327433628318575
1731,True,0.3573141486810542
1732,True,4.8780487804877986
1733,True,1.0775862068965503
1734,True,2.6825396825396877
1735,False,
1736,False,
1737,True,5.7887323943661855
1738,False,
1739,True,1.7882352941176407
1740,True,1.7861271676300523
1741,True,2.4573643410852535
1742,False,
1743,True,2.8559999999999977
1744,True,4.878048780487804
1745,False,
1746,True,0.9999999999999984
1747,True,2.6515151515151483
1748,True,2.4166666666666687
1749,True,1.6927374301675953
1750,True,1.132743362831858
1751,True,4.800000000000037
1752,True,0.45833333333333426
1753,True,0.4447949526813886
1754,True,0.29971988795518206
1755,True,1.5913978494623655
1756,True,2.347222222222222
1757,True,5.7887323943661935
1758,True,3.652173913043457
1759,True,1.0775862068965498
1760,True,1.2418604651162786
1761,True,1.0086580086580053
1762,True,1.1682242990654172
1763,True,2.347222222222222
1764,True,1.7530864197530749
1765,True,0.19887955182072903
1766,False,
1767,True,1.459183673469388
1768,True,2.398692810457519
